gps_sec,odom_speed
69441.397003457,9.16666666666667
69441.4640016068,9.16666666666667
69441.5300041437,9.16666666666667
69441.5970022936,9.16666666666667
69441.6640007184,9.16666666666667
69441.7300029803,9.16666666666667
69441.7970014052,9.16666666666667
69441.8639995551,9.07777839574992
69441.930002092,8.98610820558982
69441.9970002418,8.89305521968513
69442.0639983917,8.88888888888889
69442.1300009286,8.88888888888889
69442.1969990784,8.88888888888889
69442.2640074044,8.71109054319321
69442.3299997652,8.52777842996835
69442.3969979151,8.34167245815895
69442.4640062411,8.33333333333333
69442.5299986018,8.33333333333333
69442.5970069278,8.33333333333333
69442.6640053527,8.15981937003036
69442.7300076146,7.98089192782751
69442.7970060395,7.79926395851769
69442.8640041893,7.78686893893108
69442.9300067262,7.78245674640377
69442.9970048761,7.77797799831416
69443.0640030259,7.77777777777778
69443.1300055629,7.77777777777778
69443.1970037127,7.77777777777778
69443.2640018626,7.64192795263507
69443.3300043995,7.50183151261517
69443.3970025493,7.35962179279565
69443.4640009742,7.31132688436671
69443.5300032361,7.26808312426616
69443.597001661,7.22418669208289
69443.6639998108,7.1014351786913
69443.7300023477,6.97686838390485
69443.7970004976,6.85042256570362
69443.8639986474,6.78777242262205
69443.9300011843,6.72899883708829
69443.9969993342,6.66933868348013
69444.0640076602,6.66666666666667
69444.130000021,6.66666666666667
69444.1969984458,6.66666666666667
69444.2640064968,6.48887084217115
69444.3299991326,6.30555796497073
69444.3970071836,6.11942449004156
69444.4640056085,6.11111111111111
69444.5310037583,6.11111111111111
69444.5970062952,6.11111111111111
69444.6640044451,6.02221604851236
69444.7310025949,5.92916306260767
69444.7970051318,5.83749287244757
69444.8640032817,5.83333333333333
69444.9300058186,5.83333333333333
69444.9970039685,5.83333333333333
69445.0640023933,5.83333333333333
69445.1310005432,5.83333333333333
69445.1970030801,5.83333333333333
69445.26400123,5.65555213901001
69445.3300037669,5.47221175868981
69445.3970019167,5.28610578688042
69445.4640000666,5.27777777777778
69445.5300026035,5.27777777777778
69445.5970007533,5.27777777777778
69445.6639989032,5.10000304672802
69445.7300014401,4.91666266640782
69445.7969995899,4.73055669459843
69445.8639980148,4.72222222222222
69445.9310063408,4.72222222222222
69445.9969987016,4.72222222222222
69446.0640070276,4.45552627389099
69446.1310051774,4.17636731617691
69446.1970077144,3.90135674569661
69446.2640058642,3.88888888888889
69446.3310040141,3.88888888888889
69446.397006551,3.88888888888889
69446.4640047008,3.71109805324749
69446.5300072377,3.52775767294063
69446.5970053876,3.34165170114478
69446.6640035374,3.33333333333333
69446.7310019623,3.33333333333333
69446.7970042242,3.33333333333333
69446.8640026491,3.33333333333333
69446.9310007989,3.33333333333333
69446.9970033359,3.33333333333333
69447.0640014857,3.24999751927766
69447.1309996356,3.16275977320862
69447.1970021725,3.07681840664701
69447.2640003223,3.06735992246732
69447.3309987472,3.06154465875978
69447.3970010091,3.05581585903318
69447.463999434,2.90256521350272
69447.5310074849,2.74238278684069
69447.5970001207,2.58462770533515
69447.6639982706,2.55267109536476
69447.7310065966,2.52671994059449
69447.7969989573,2.50116225142588
69447.8640072834,2.43033416504646
69447.9310054332,2.35741305661167
69447.9970079701,2.28557557808358
69448.06400612,2.26308621825114
69448.1310042698,2.24295434078124
69448.1970068067,2.22312162914923
69448.2640049566,2.22222222222222
69448.3310033815,2.22222222222222
69448.3970056433,2.22222222222222
69448.4640040682,2.22222222222222
69448.5310022181,2.22222222222222
69448.597004755,2.22222222222222
69448.6640029048,2.22222222222222
69448.7310010547,2.22222222222222
69448.7970035916,2.22222222222222
69448.8640017415,2.22222222222222
69448.9309998913,2.22222222222222
69448.9970024282,2.22222222222222
69449.0640005781,2.13333253045243
69449.130999003,2.04027916255996
69449.1970012648,1.94860935438763
69449.2639996897,1.94444444444444
69449.3310080157,1.94444444444444
69449.3970003765,1.94444444444444
69449.4639985263,1.94444444444444
69449.5310068523,1.94444444444444
69449.5969992131,1.94444444444444
69449.6640075391,1.94444444444444
69449.731005689,1.94444444444444
69449.7969980497,1.94444444444444
69449.8640063757,1.94444444444444
69449.9310045256,1.94444444444444
69449.9970070625,1.94444444444444
69450.0640052123,1.94444444444444
69450.1310036372,1.94444444444444
69450.1970058991,1.94444444444444
69450.264004324,1.85554955002137
69450.3310024738,1.76249656411668
69450.3970050107,1.67082637395658
69450.4640031606,1.66666666666667
69450.5310013104,1.66666666666667
69450.5970038474,1.66666666666667
69450.6640019972,1.66666666666667
69450.7310004221,1.66666666666667
69450.797002684,1.66666666666667
69450.8640011089,1.66666666666667
69450.9309992587,1.66666666666667
69450.9970017956,1.66666666666667
69451.0639999455,1.66666666666667
69451.1309980953,1.66666666666667
69451.1980064213,1.66666666666667
69451.2639987821,1.66666666666667
69451.3310071081,1.66666666666667
69451.3980052579,1.66666666666667
69451.4640077949,1.66666666666667
69451.5310059447,1.66666666666667
69451.5980043696,1.66666666666667
69451.6640066315,1.66666666666667
69451.7310050564,1.66666666666667
69451.7980032062,1.66666666666667
69451.8640057431,1.66666666666667
69451.931003893,1.66666666666667
69451.9980020428,1.66666666666667
69452.0640045797,1.80855679239989
69452.1310027296,1.95708328762471
69452.1980008794,2.10560978284952
69452.2640034163,2.14594130338941
69452.3310015662,2.18352077997399
69452.3979999911,2.22110041082445
69452.464002253,2.22222222222222
69452.5310006778,2.22222222222222
69452.5979988277,2.22222222222222
69452.6640013646,2.22222222222222
69452.7309995145,2.22222222222222
69452.7980078405,2.22222222222222
69452.8640002012,2.13333305385653
69452.9309983511,2.04028006795183
69452.9980066771,1.94721294849947
69453.0639990378,1.94444444444444
69453.1310073638,1.94444444444444
69453.1980055137,1.94444444444444
69453.2639981495,2.12221708191824
69453.3310062005,2.30835055684741
69453.3980046253,2.49445729263235
69453.4640068872,2.5
69453.5310053121,2.5
69453.598003462,2.5
69453.6640059989,2.5
69453.7310041487,2.5
69453.7980022986,2.5
69453.8640048355,2.5
69453.9310029853,2.5
69453.9980014102,2.5
69454.0640036721,2.67778797806241
69454.131002097,2.86389471384735
69454.1980002468,3.05000068565674
69454.2640027837,3.05555555555556
69454.3310009336,3.05555555555556
69454.3979990834,3.05555555555556
69454.4640016204,3.05555555555556
69454.5309997702,3.05555555555556
69454.5979979201,3.05555555555556
69454.664000457,3.23333460270337
69454.7309986068,3.41944057451276
69454.7980069328,3.60557481341748
69454.8639992936,3.61111111111111
69454.9310076196,3.61111111111111
69454.9980060445,3.61111111111111
69455.0639984052,3.61111111111111
69455.1310067312,3.61111111111111
69455.1980048811,3.61111111111111
69455.264007418,3.61111111111111
69455.3310055679,3.61111111111111
69455.3980037177,3.61111111111111
69455.4650018676,3.79167185433956
69455.5310044045,3.97501223464642
69455.5980025543,4.16111820644227
69455.6650009792,4.16666666666667
69455.7310032411,4.16666666666667
69455.798001666,4.16666666666667
69455.8649998158,4.16666666666667
69455.9310023527,4.16666666666667
69455.9980005026,4.16666666666667
69456.0649986524,4.16666666666667
69456.1310011894,4.16666666666667
69456.1979993392,4.16666666666667
69456.2650076652,4.16666666666667
69456.331000026,4.16666666666667
69456.3979984508,4.16666666666667
69456.4650065018,4.30556799524093
69456.5309991376,4.44657642562665
69456.5980071886,4.58975452387507
69456.6650056135,4.63568434150856
69456.7309979742,4.6779886120048
69456.7980063002,4.72094416498333
69456.8650044501,4.72222222222222
69456.931006987,4.72222222222222
69456.9980051368,4.72222222222222
69457.0650032867,4.72222222222222
69457.1310058236,4.72222222222222
69457.1980039735,4.72222222222222
69457.2650023983,4.72222222222222
69457.3310046602,4.72222222222222
69457.3980030851,4.72222222222222
69457.465001235,4.72222222222222
69457.5310037719,4.72222222222222
69457.5980019217,4.72222222222222
69457.6650000716,4.72222222222222
69457.7310026085,4.72222222222222
69457.7980007583,4.72222222222222
69457.8649989082,4.90277474496563
69457.9310014451,5.08611512528583
69457.997999595,5.27222109709522
69458.0649980198,5.27777777777778
69458.1310002817,5.27777777777778
69458.1979987066,5.27777777777778
69458.2650070326,5.27777777777778
69458.3309993934,5.27777777777778
69458.3980077194,5.27777777777778
69458.4650058692,5.27777777777778
69458.53099823,5.27777777777778
69458.598006556,5.27777777777778
69458.6650047058,5.27777777777778
69458.7310072427,5.27777777777778
69458.7980053926,5.27777777777778
69458.8650035425,5.27777777777778
69458.9310060794,5.27777777777778
69458.9980042292,5.27777777777778
69459.0650026541,5.27777777777778
69459.131004916,5.27777777777778
69459.1980033409,5.27777777777778
69459.2650014907,5.45833747421117
69459.3310040276,5.64167785453137
69459.3980021775,5.82778382634076
69459.4650003273,5.83333333333333
69459.5310028642,5.83333333333333
69459.5980010141,5.83333333333333
69459.664999439,5.74305633476565
69459.7310017009,5.65138652659332
69459.7980001257,5.55833315870085
69459.8649982756,5.55555555555556
69459.9310008125,5.55555555555556
69459.9979989624,5.55555555555556
69460.0650072884,5.55555555555556
69460.1309996491,5.55555555555556
69460.1980079751,5.55555555555556
69460.265006125,5.46960993744644
69460.3309984857,5.38236040152851
69460.3980068117,5.29376764201484
69460.4650049616,5.28679182763973
69460.5310074985,5.28238462745122
69460.5980056484,5.27791094700718
69460.6650040732,5.27777777777778
69460.7310063351,5.27777777777778
69460.79800476,5.27777777777778
69460.8650029098,5.27777777777778
69460.9310054468,5.27777777777778
69460.9980035966,5.27777777777778
69461.0650017465,5.27777777777778
69461.1310042834,5.27777777777778
69461.1980024332,5.27777777777778
69461.2650005831,5.27777777777778
69461.331999008,5.27777777777778
69461.3980012698,5.27777777777778
69461.4649996947,5.27777777777778
69461.5310019566,5.27777777777778
69461.5980003815,5.27777777777778
69461.6649985313,5.18750203981017
69461.7320068573,5.09443492035781
69461.7979992181,5.00277886374537
69461.8650075441,5
69461.932005694,5
69461.9979980547,5
69462.0650063807,5
69462.1320045306,5
69462.1980070675,5
69462.2650052173,5
69462.3320036422,5
69462.3980059041,5
69462.465004329,5
69462.5320024788,5
69462.5980050158,5
69462.6650031656,5
69462.7320013155,5
69462.7980038524,5
69462.8650020022,5
69462.9320004271,5
69462.998002689,5
69463.0650011139,5
69463.1319992637,5
69463.1980018006,5
69463.2649999505,5
69463.3319981003,5
69463.3980006372,5
69463.4649987871,5
69463.5320071131,5
69463.5979994739,5
69463.6650077999,5
69463.7320059497,5
69463.7979983105,5
69463.8650066365,5
69463.9320050614,5
69463.9980073232,5
69464.0650057481,5
69464.132003898,5
69464.1980064349,5
69464.2650045847,5
69464.3320027346,5
69464.3980052715,5
69464.4650034214,5
69464.5320015712,5
69464.5980041081,5
69464.665002258,5
69464.7320006829,5
69464.7980029447,5
69464.8650013696,5
69464.9319995195,5
69464.9980020564,5
69465.0650002062,5
69465.1319983561,5
69465.198000893,5
69465.2649990428,5
69465.3320073689,5
69465.3979997296,5
69465.4649981545,5
69465.5320062055,5
69465.5979988413,5
69465.6650068922,5
69465.7320053171,5
69465.798007579,5
69465.8650060039,5
69465.9320041537,5
69465.9980066906,5
69466.0650048405,4.90971549931368
69466.1320029903,4.81666251340899
69466.1980055273,4.72499232324889
69466.2650036771,4.72222222222222
69466.332002102,4.72222222222222
69466.3990002518,4.72222222222222
69466.4650027888,4.72222222222222
69466.5320009386,4.72222222222222
69466.5989990885,4.72222222222222
69466.6650016254,4.72222222222222
69466.7319997752,4.72222222222222
69466.7989979251,4.72222222222222
69466.865000462,4.72222222222222
69466.9319986118,4.72222222222222
69466.9990069378,4.72222222222222
69467.0649992986,4.72222222222222
69467.1320076246,4.72222222222222
69467.1990060495,4.72222222222222
69467.2649984102,4.63194665243029
69467.3320067363,4.53887953297793
69467.3990048861,4.44582654707323
69467.465007423,4.44444444444444
69467.5320055729,4.44444444444444
69467.5990037227,4.44444444444444
69467.6650062596,4.35415797274163
69467.7320044095,4.26110498683694
69467.7990025593,4.16805200093224
69467.8650050962,4.16666666666667
69467.9320032461,4.16666666666667
69467.999001671,4.16666666666667
69468.0650039329,4.16666666666667
69468.1320023577,4.16666666666667
69468.1990005076,4.16666666666667
69468.2650030445,4.07638466040094
69468.3320011944,3.98333167449625
69468.3989993442,3.89027868859155
69468.4650018811,3.88888888888889
69468.532000031,3.88888888888889
69468.5989984559,3.88888888888889
69468.6650007177,3.88888888888889
69468.7319991426,3.88888888888889
69468.7990071936,3.88888888888889
69468.8649998294,3.88888888888889
69468.9319979792,3.88888888888889
69468.9990063052,3.88888888888889
69469.064998666,3.80816247964663
69469.132006992,3.7249401324716
69469.1990051419,3.64173042377745
69469.2650076788,3.6309439996623
69469.3320058286,3.62110072245175
69469.3990039785,3.6112574452412
69469.4650065154,3.38844017235898
69469.5320046652,3.15894716181306
69469.5990030901,2.92945320918534
69469.665005352,2.8778497509363
69469.7320037769,2.82818359990331
69469.7990019267,2.77851765275185
69469.8650044636,2.77777777777778
69469.9320026135,2.77777777777778
69469.9990007633,2.77777777777778
69470.0650033003,2.77777777777778
69470.1320014501,2.77777777777778
69470.1989996,2.77777777777778
69470.2650021369,2.59721628644648
69470.3320002867,2.41111031463709
69470.3989987116,2.22500357885215
69470.4650009735,2.22222222222222
69470.5319993984,2.22222222222222
69470.5990077244,2.22222222222222
69470.6650000851,2.04166643018895
69470.731998235,1.85556045837956
69470.799006561,1.66942621947484
69470.8660047108,1.66666666666667
69470.9320072478,1.66666666666667
69470.9990053976,1.66666666666667
69471.0660035475,1.3916518855897
69471.1320060844,1.1166413151094
69471.1990042342,0.837482357395311
69471.2660026591,0
69471.332004921,0
69471.3990033459,0
69471.4660014957,0
69471.5320040326,0
69471.5990021825,0
69471.6660003323,0
69471.7320028692,0
69471.7990010191,0
69471.865999444,0
69471.9320017059,0
69471.9990001307,0
69472.0659982806,0
69472.1320008175,0
69472.1989989674,0
69472.2660072934,0
69472.3319996541,0
69472.3990079801,0
69472.46600613,0
69472.5319984907,0
69472.5990068167,0
69472.6660049666,0
69472.7320075035,0
69472.7990056534,0
69472.8660040782,0
69472.9320063401,0
69472.999004765,0
69473.0660029149,0
69473.1320054518,0
69473.1990036016,0
69473.2660017515,0
69473.3320042884,0
69473.3990024382,0
69473.4660005881,0
69473.532003125,0
69473.5990012749,0
69473.6659996997,0
69473.7320019616,0
69473.7990003865,0
69473.8659985363,0
69473.9320010733,0
69473.9989992231,0
69474.0660075491,0
69474.1319999099,0
69474.1989980597,0
69474.2660063857,0
69474.3319987465,0
69474.3990070725,0
69474.4660052223,0
69474.5320077593,0
69474.5990059091,0
69474.666004334,0
69474.7320065959,0
69474.7990050208,0
69474.8660031706,0
69474.9320057075,0
69474.9990038574,0
69475.0660020072,0
69475.1320045441,0
69475.199002694,0
69475.2660011189,0
69475.3320033808,0
69475.3990018056,0
69475.4659999555,0
69475.5320024924,0
69475.5990006423,0
69475.6659987921,0
69475.7330071181,0
69475.7989994789,0
69475.8660078049,0
69475.9320001656,0
69475.9989983155,0
69476.0660066415,0
69476.1330050664,0
69476.1990073283,0
69476.2660057531,0
69476.333003903,0
